   65.500 130.00000   0.08814
   65.750 121.00000   0.08896
   66.000 114.00000   0.08991
   66.250 111.00000   0.09088
   66.500  95.00000   0.09179
   66.750 101.00000   0.09267
   67.000 103.00000   0.09346
   67.250  87.00000   0.09413
   67.500  94.00000   0.09475
   67.750  90.00000   0.09524
   68.000  76.00000   0.09563
   68.250  77.00000   0.09589
   68.500  70.00000   0.09599
   68.750  69.00000   0.09595
   69.000  68.00000   0.09575
   69.250  71.00000   0.09541
   69.500  63.00000   0.09500
   69.750  59.00000   0.09445
   70.000  69.00000   0.09378
   70.250  52.00000   0.09307
   70.500  61.00000   0.09223
   70.750  84.00000   0.09129
   71.000  64.00000   0.09044
   71.250  57.00000   0.08956
   71.500  82.00000   0.08864
   71.750  64.00000   0.08779
   72.000  89.00000   0.08692
   72.250  91.00000   0.08613
   72.500  95.00000   0.08552
   72.750  83.00000   0.08501
   73.000  92.00000   0.08460
   73.250  92.00000   0.08429
   73.500 107.00000   0.08405
   73.750 112.00000   0.08395
   74.000  92.00000   0.08401
   74.250  89.00000   0.08417
   74.500 126.00000   0.08434
   74.750 107.00000   0.08462
   75.000 107.00000   0.08505
   75.250 106.00000   0.08556
   75.500  93.00000   0.08608
   75.750 104.00000   0.08663
   76.000 114.00000   0.08717
   76.250 120.00000   0.08773
   76.500 104.00000   0.08842
   76.750 106.00000   0.08914
   77.000  94.00000   0.08982
   77.250 123.00000   0.09048
   77.500  96.00000   0.09116
   77.750  73.00000   0.09181
   78.000 105.00000   0.09235
   78.250  96.00000   0.09279
   78.500  86.00000   0.09319
   78.750  94.00000   0.09353
   79.000  69.00000   0.09381
   79.250  88.00000   0.09395
   79.500  62.00000   0.09400
   79.750  83.00000   0.09391
   80.000  67.00000   0.09372
   80.250  82.00000   0.09344
   80.500  85.00000   0.09308
   80.750  81.00000   0.09274
   81.000  81.00000   0.09237
   81.250  70.00000   0.09199
   81.500  68.00000   0.09159
   81.750  58.00000   0.09109
   82.000  84.00000   0.09049
   82.250  66.00000   0.08990
   82.500  78.00000   0.08927
   82.750  71.00000   0.08863
   83.000  77.00000   0.08804
   83.250  88.00000   0.08742
   83.500  71.00000   0.08687
   83.750  83.00000   0.08638
   84.000  88.00000   0.08588
   84.250  86.00000   0.08546
   84.500  99.00000   0.08513
   84.750  94.00000   0.08488
   85.000 105.00000   0.08474
   85.250 100.00000   0.08471
   85.500 101.00000   0.08479
   85.750  96.00000   0.08495
   86.000 113.00000   0.08516
   86.250 113.00000   0.08547
   86.500 104.00000   0.08590
   86.750 105.00000   0.08638
   87.000 103.00000   0.08691
   87.250 106.00000   0.08748
   87.500 105.00000   0.08802
   87.750 110.00000   0.08863
   88.000 101.00000   0.08925
   88.250 101.00000   0.08985
   88.500 108.00000   0.09046
   88.750 105.00000   0.09106
   89.000  97.00000   0.09163
   89.250  90.00000   0.09220
   89.500  84.00000   0.09269
   89.750  74.00000   0.09305
   90.000  60.00000   0.09329
   90.250  88.00000   0.09333
   90.500  85.00000   0.09326
   90.750  76.00000   0.09315
   91.000  88.00000   0.09297
   91.250  83.00000   0.09278
   91.500  86.00000   0.09255
   91.750  65.00000   0.09231
   92.000  67.00000   0.09202
   92.250  63.00000   0.09160
   92.500  72.00000   0.09108
   92.750  65.00000   0.09053
   93.000  88.00000   0.08989
   93.250  89.00000   0.08928
   93.500  74.00000   0.08878
   93.750  90.00000   0.08828
   94.000  84.00000   0.08782
   94.250  75.00000   0.08745
   94.500  98.00000   0.08706
   94.750  91.00000   0.08673
   95.000  86.00000   0.08651
   95.250  85.00000   0.08632
   95.500  81.00000   0.08615
   95.750  82.00000   0.08600
   96.000 105.00000   0.08583
   96.250  92.00000   0.08575
   96.500  86.00000   0.08575
   96.750 110.00000   0.08576
   97.000  97.00000   0.08586
   97.250 104.00000   0.08604
   97.500 108.00000   0.08629
   97.750  99.00000   0.08662
   98.000  97.00000   0.08698
   98.250 119.00000   0.08737
   98.500 116.00000   0.08784
   98.750  95.00000   0.08838
   99.000 101.00000   0.08897
   99.250  94.00000   0.08953
   99.500 104.00000   0.09002
