  107.500   0.00000   0.00000
  107.750   0.00000   0.00000
  108.000   0.00000   0.00000
  108.250   0.00000   0.00000
  108.500   0.00000   0.00000
  108.750   0.00000   0.00000
  109.000   0.00000   0.00000
  109.250   0.00000   0.00000
  109.500   0.00000   0.00000
  109.750   0.00000   0.00000
  110.000   0.00000   0.00000
  110.250   0.00000   0.00000
  110.500   0.00000   0.00000
  110.750   0.00000   0.00000
  111.000   0.00000   0.00000
  111.250   0.00000   0.00000
  111.500   0.00000   0.00000
  111.750   0.00000   0.00000
  112.000   0.00000   0.00000
  112.250   0.00000   0.00000
  112.500   0.00000   0.00000
  112.750   0.00000   0.00000
  113.000   0.00000   0.00000
  113.250   1.00000   0.00000
  113.500   1.00000   0.00000
  113.750   3.00000   0.00001
  114.000  14.00000   0.00003
  114.250  19.00000   0.00010
  114.500  40.00000   0.00026
  114.750  81.00000   0.00058
  115.000 106.00000   0.00123
  115.250 144.00000   0.00228
  115.500 241.00000   0.00398
  115.750 299.00000   0.00661
  116.000 376.00000   0.01022
  116.250 399.00000   0.01549
  116.500 427.00000   0.02226
  116.750 407.00000   0.02991
  117.000 379.00000   0.03916
  117.250 307.00000   0.04918
  117.500 218.00000   0.05889
  117.750 177.00000   0.06887
  118.000 138.00000   0.07813
  118.250  76.00000   0.08601
  118.500  62.00000   0.09326
  118.750  26.00000   0.09926
  119.000  27.00000   0.10376
  119.250  19.00000   0.10737
  119.500  10.00000   0.10992
  119.750   1.00000   0.11142
  120.000   9.00000   0.11215
  120.500  11.00000   0.11148
  120.750  11.00000   0.11030
  121.000  15.00000   0.10868
  121.250  23.00000   0.10684
  121.500  42.00000   0.10465
  121.750  47.00000   0.10248
  121.750  49.00000   0.10235
  122.000  48.00000   0.10018
  122.250  74.00000   0.09790
  122.500  88.00000   0.09575
  122.750 129.00000   0.09394
  123.000 138.00000   0.09240
  123.250 148.00000   0.09135
  123.500 193.00000   0.09080
  123.750 241.00000   0.09080
  124.000 223.00000   0.09158
  124.250 246.00000   0.09301
  124.500 259.00000   0.09515
  124.750 255.00000   0.09795
  125.000 242.00000   0.10109
  125.250 243.00000   0.10482
  125.500 225.00000   0.10860
  125.500 235.00000   0.10884
  125.750 175.00000   0.11280
  126.000 179.00000   0.11692
  126.250 133.00000   0.12057
  126.250 138.00000   0.12079
  126.500 116.00000   0.12411
  126.750 120.00000   0.12712
  127.000  88.00000   0.12949
  127.000  91.00000   0.12962
  127.250  73.00000   0.13149
  127.500  65.00000   0.13289
