  79.250       0.000        0.0495 
  79.375       0.000        0.0518 
  79.500       0.000        0.0539 
  79.625       0.000        0.0557
  79.750       0.000        0.0573 
  79.875       0.000        0.0587 
  80.000       0.000        0.0599 
  80.125       0.000        0.0609 
  80.250       0.000        0.0617
  80.375       0.000        0.0624 
  80.500       0.000        0.0629 
  80.625       0.000        0.0633 
  80.750       0.000        0.0636 
  80.875       0.000        0.0637
  81.000       0.000        0.0638 
  81.125       0.000        0.0637 
  81.250       0.000        0.0635 
  81.375       0.000        0.0633 
  81.500       0.000        0.0629
  81.625      -0.000        0.0625 
  81.750      -0.000        0.0621 
  81.875      -0.000        0.0616 
  82.000      -0.000        0.0610 
  82.125      -0.000        0.0603
  82.250      -0.000        0.0597 
  82.375      -0.000        0.0590 
  82.500      -0.000        0.0582 
  82.625      -0.000        0.0574 
  82.750       0.000        0.0566
  82.875       0.000        0.0558 
  83.000       0.000        0.0549 
  83.125       0.000        0.0540 
  83.250       0.000        0.0531 
  83.375       0.000        0.0522
  83.500       0.015        0.0513 
  83.625       0.021        0.0504 
  83.750       0.031        0.0495 
  83.875       0.018        0.0485 
  84.000       0.008        0.0476
  84.125       0.004        0.0466 
  84.250       0.002        0.0457 
  84.375       0.001        0.0447 
  84.500       0.000        0.0438 
  84.625       0.000        0.0429
  84.750       0.000        0.0420 
  84.875       0.000        0.0410 
  85.000       0.000        0.0401 
  85.125       0.000        0.0392
  85.250       0.000        0.0383 
  85.375       0.000        0.0374 
  85.500       0.000        0.0366 
  85.625       0.000        0.0357
  85.750       0.000        0.0348 
  85.875       0.000        0.0340 
  86.000       0.000        0.0332 
  86.125       0.000        0.0324
  86.250       0.000        0.0316 
  86.375       0.000        0.0308 
  86.500       0.000        0.0300 
  86.625       0.000        0.0292
  86.750       0.000        0.0285 
  86.875       0.000        0.0277 
  87.000       0.000        0.0270 
  87.125       0.000        0.0263
  87.250       0.000        0.0256 
  87.375       0.000        0.0249 
  87.500       0.000        0.0243 
  87.625       0.000        0.0236
  87.750       0.000        0.0230 
  87.875       0.000        0.0223 
  88.000       0.000        0.0217 
  88.125       0.000        0.0211
  88.250       0.001        0.0206 
  88.375       0.001        0.0200 
  88.500       0.001        0.0194 
  88.625       0.002        0.0189
  88.750       0.002        0.0183 
  88.875       0.004        0.0178 
  89.000       0.005        0.0173 
  89.125       0.008        0.0168
  89.250       0.012        0.0163 
  89.375       0.018        0.0159 
  89.500       0.027        0.0154 
  89.625       0.040        0.0150
  89.750       0.059        0.0145 
  89.875       0.087        0.0141 
