   27.707   6.05000 828.00000   4.45933
   27.846   6.05000 832.00000   4.46872
   27.984   6.05000 836.00000   4.47788
   28.122   6.05000 840.00000   4.48682
   28.035   6.00000 844.00000   4.53831
   27.945   5.95000 848.00000   4.59009
   28.309   6.00000 852.00000   4.55615
   28.217   5.95000 856.00000   4.60859
   28.352   5.95000 860.00000   4.61750
   28.257   5.90000 864.00000   4.67055
   28.623   5.95000 868.00000   4.63466
   28.526   5.90000 872.00000   4.68839
   28.660   5.90000 876.00000   4.69698
   28.558   5.85000 880.00000   4.75133
   28.927   5.90000 884.00000   4.71348
   28.824   5.85000 888.00000   4.76854
   28.956   5.85000 892.00000   4.77681
   28.849   5.80000 896.00000   4.83248
   29.221   5.85000 900.00000   4.79266
   29.112   5.80000 904.00000   4.84908
   29.243   5.80000 908.00000   4.85705
   29.130   5.75000 912.00000   4.91409
   29.260   5.75000 916.00000   4.92221
   29.390   5.75000 920.00000   4.93010
   29.519   5.75000 924.00000   4.93777
   29.401   5.70000 928.00000   4.99620
   29.530   5.70000 932.00000   5.00404
   29.658   5.70000 936.00000   5.01166
   29.786   5.70000 940.00000   5.01904
   29.913   5.70000 944.00000   5.02620
   29.789   5.65000 948.00000   5.08647
   29.915   5.65000 952.00000   5.09381
   30.042   5.65000 956.00000   5.10093
   30.168   5.65000 960.00000   5.10782
   30.038   5.60000 964.00000   5.16955
   30.163   5.60000 968.00000   5.17665
   30.028   5.55000 972.00000   5.23898
   30.412   5.60000 976.00000   5.19014
   30.536   5.60000 980.00000   5.19654
   30.400   5.55000 984.00000   5.26022
   30.524   5.55000 988.00000   5.26685
   30.383   5.50000 992.00000   5.33111
   30.770   5.55000 996.00000   5.27940
   30.892   5.55000 1000.00000   5.28533
   30.750   5.50000 1004.00000   5.35101
   30.871   5.50000 1008.00000   5.35718
   30.725   5.45000 1012.00000   5.42344
   31.114   5.50000 1016.00000   5.36883
   31.235   5.50000 1020.00000   5.37430
   31.086   5.45000 1024.00000   5.44204
   31.206   5.45000 1028.00000   5.44777
   31.053   5.40000 1032.00000   5.51607
   31.172   5.40000 1036.00000   5.52208
   31.564   5.45000 1040.00000   5.46357
   31.410   5.40000 1044.00000   5.53341
   31.528   5.40000 1048.00000   5.53873
   31.369   5.35000 1052.00000   5.60912
   31.486   5.35000 1056.00000   5.61473
   31.881   5.40000 1060.00000   5.55326
   31.720   5.35000 1064.00000   5.62527
   31.837   5.35000 1068.00000   5.63018
   31.953   5.35000 1072.00000   5.63486
   31.787   5.30000 1076.00000   5.70794
   31.903   5.30000 1080.00000   5.71294
   32.301   5.35000 1084.00000   5.64746
   32.133   5.30000 1088.00000   5.72225
   32.248   5.30000 1092.00000   5.72654
   32.362   5.30000 1096.00000   5.73060
