ZONE T="ZONE1"
I= 61 ,J= 33 ,K=1,F=POINT
   13.500   0.00000   0.00000 -10.96876 100.04715   0.00000   0.00000   0.19286  -0.19286 -52.87418 -35.07779   0.00000   0.00000
   13.800   0.00000   0.00000 -11.30835 100.10535   0.00000   0.00000   0.19714  -0.19714 -52.67227 -34.89838   0.00000   0.00000
   14.000   0.00000   0.00000  -3.40071 100.10320   0.00000   0.00000   0.20000  -0.20000 -56.18025 -37.47163   0.00000   0.00000
   14.300   0.00000   0.00000  -3.35154 100.15142   0.00000   0.00000   0.20429  -0.20429 -57.25991 -37.73066   0.00000   0.00000
   14.500   0.00000   0.00000  -3.32910 100.25096   0.00000   0.00000   0.20714  -0.20714 -57.55841 -37.91689   0.00000   0.00000
   14.800   0.00000   0.00000  -3.14612 100.02512   0.00000   0.00000   0.21143  -0.21143 -57.57042 -38.13973   0.00000   0.00000
   15.000   0.00000   0.00000  -3.10940 100.26823   0.00000   0.00000   0.21429  -0.21429 -57.52669 -38.12551   0.00000   0.00000
    0.000   0.03000   0.00000   0.00000 -67.31682   0.00000   0.00000   0.00000   0.03000 -57.52669   0.00000   0.00000   0.00000
    0.300   0.02500   0.00000   0.00000 -63.25488   0.00000   0.00000   0.00429   0.02071 -57.52669   0.00000   0.00000   0.00000
    0.500   0.02500   0.00000   0.00000 -60.94938   0.00000   0.00000   0.00714   0.01786 -57.52669   0.00000   0.00000   0.00000
    0.800   0.02500   0.00000   0.00000 -57.64211   0.00000   0.00000   0.01143   0.01357 -57.52669   0.00000   0.00000   0.00000
    1.000   0.02500  11.32120   2.53859   0.00000   0.00000   0.00000   0.01429   0.01071 -65.78609 -57.44232   0.00000   0.00000
    1.300   0.02500  15.26133   1.71732   0.00000   0.00000   0.00000   0.01857   0.00643 -65.58781 -59.31941   0.00000   0.00000
    1.500   0.02500  16.86277   1.29053   0.00000   0.00000   0.00000   0.02143   0.00357 -65.17269 -60.33011   0.00000   0.00000
    1.800   0.02500  19.30416   0.79780   0.00000   0.00000   0.00000   0.02571  -0.00071 -64.61382 -61.77712   0.00000   0.00000
    2.000   0.02500  20.93015   0.46433   0.00000   0.00000   0.00000   0.02857  -0.00357 -64.25335 -61.66642   0.00000   0.00000
    2.300   0.02500  23.41794   0.00094   0.00000 -60.63560   2.47892   0.03286  -0.00786 -63.75470 -61.35996 -61.48997   0.00208
