ZONE T="ZONE1"
I= 41 ,J= 21 ,K=1,F=POINT
  1.00   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1346   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   3.09
  1.25   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1308   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   3.09
  1.50   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1269   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   3.09
  1.75   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1231   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   3.09
  2.00   0.1500   0.00   0.00   0.00   0.00   0.0000   0.0308   0.1192   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   3.09
  2.25   0.1500   2.00   0.00   0.00   0.00   0.0000   0.0346   0.1154   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   3.09
  2.50   0.1500   2.00   0.00   0.00   0.00   0.0000   0.0385   0.1115   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   3.09
  2.75   0.1500   3.20   0.00   0.00   0.00   0.0000   0.0423   0.1077   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  56.57   3.09
  3.00   0.1500   5.16   0.00 -55.15 -56.60   0.0000   0.0462   0.1038 -63.07 -55.19   0.00   0.0000   0.0000 -55.01  25.00  61.71   3.09
  3.25   0.1500   8.17   0.00 -55.23 -56.71   0.0000   0.0500   0.1000 -62.92 -55.29   0.00   0.0000   0.0000 -55.01  25.00  66.86   3.09
  3.50   0.1500   9.85   0.00 -55.38 -56.89   0.0000   0.0538   0.0962 -62.86 -55.46   0.00   0.0000   0.0000 -55.02  25.00  72.00   3.09
  3.75   0.1500  11.47   0.00 -55.52 -57.01   0.0000   0.0577   0.0923 -62.79 -55.66   0.00   0.0000   0.0000 -55.03  25.00  77.14   3.09
  4.00   0.1500  13.11   0.00 -55.67 -57.09   0.0000   0.0615   0.0885 -62.71 -55.87   0.00   0.0000   0.0000 -55.04  25.00  82.29   3.09
  4.25   0.1500  14.79   0.00 -55.81 -57.16   0.0000   0.0654   0.0846 -62.63 -56.12   0.00   0.0000   0.0000 -55.05  25.00  87.43   3.09
  4.50   0.1500  16.45   0.00 -55.96 -57.21   0.0000   0.0692   0.0808 -62.55 -56.46   0.00   0.0000   0.0000 -55.05  25.00  92.57   3.09
  4.75   0.1500  18.11   0.00 -56.10 -57.24   0.0000   0.0731   0.0769 -62.46 -56.96   0.00   0.0000   0.0000 -55.06  25.00  97.71   3.09
  5.00   0.1500  19.75   0.00 -56.24 -57.28   0.0000   0.0769   0.0731 -62.38 -57.15   0.00   0.0000   0.0000 -55.07  25.00 102.86   3.09
  5.25   0.1500  21.40   0.00 -56.38 -57.30   0.0000   0.0808   0.0692 -62.29 -57.19   0.00   0.0000   0.0000 -55.07  25.00 108.00   3.09
  5.50   0.1500  23.06   0.00 -56.51 -57.32   0.0000   0.0846   0.0654 -62.21 -57.22   0.00   0.0000   0.0000 -55.08  25.00 113.14   3.09
  5.75   0.1500  24.73   0.00 -56.64 -57.33   0.0000   0.0885   0.0615 -62.12 -57.25   0.00   0.0000   0.0000 -55.09  25.00 118.29   3.09
  6.00   0.1500  26.38   0.00 -56.76 -57.34   0.0000   0.0923   0.0577 -62.03 -57.28   0.00   0.0000   0.0000 -55.09  25.00 123.43   3.09
  6.25   0.1500  24.03   0.00 -56.03 -56.74   0.0000   0.0962   0.0538 -61.74 -56.65   0.00   0.0000   0.0000 -54.46  25.00 128.57   3.09
  6.50   0.1500  23.11   0.00 -55.28 -56.11   0.0000   0.1000   0.0500 -61.41 -55.99   0.00   0.0000   0.0000 -53.81  25.00 133.71   3.09
  6.75   0.1500  21.23   0.00 -54.63 -55.54   0.0000   0.1038   0.0462 -61.12 -55.40   0.00   0.0000   0.0000 -53.23  25.00 138.86   3.09
  7.00   0.1500  19.53   0.00 -53.95 -54.98   0.0000   0.1077   0.0423 -60.84 -54.81   0.00   0.0000   0.0000 -52.64  25.00 144.00   3.09
  7.25   0.1500  17.86   0.00 -53.27 -54.40   0.0000   0.1115   0.0385 -60.55 -54.17   0.00   0.0000   0.0000 -52.06  25.00 149.14   3.09
  7.50   0.1500  17.55   0.00 -52.41 -53.70   0.0000   0.1154   0.0346 -60.22 -52.83   0.00   0.0000   0.0000 -51.38  25.00 154.29   3.09
  7.75   0.1500  15.83   0.00 -51.69 -53.09   0.0000   0.1192   0.0308 -59.94 -51.95   0.00   0.0000   0.0000 -50.79  25.00 159.43   3.09
  8.00   0.1500  14.11   0.00 -50.96 -52.48   0.0000   0.1231   0.0269 -59.66 -51.14   0.00   0.0000   0.0000 -50.20  25.00 164.57   3.09
  8.25   0.1500  12.39   0.00 -50.23 -51.84   0.0000   0.1269   0.0231 -59.39 -50.37   0.00   0.0000   0.0000 -49.61  25.00 169.71   3.09
  8.50   0.1500  10.66   0.00 -49.50 -51.18   0.0000   0.1308   0.0192 -59.12 -49.60   0.00   0.0000   0.0000 -49.02  25.00 174.86   3.09
  8.75   0.1500   8.89   0.00 -48.77 -50.48  -0.0197   0.1346   0.0154 -58.86 -48.85   0.00   0.0000   0.0000 -48.44  25.00 180.00   3.09
  9.00   0.1500   7.01   0.00 -48.03 -49.69  -0.0197   0.1385   0.0115 -58.60 -48.08   0.00   0.0000   0.0000 -47.84  25.00 185.14   3.09
  9.25   0.1500   4.85   0.00   0.00   0.00   0.0000   0.1423   0.0077   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 190.29   3.09
  9.50   0.1500   3.37   0.00   0.00   0.00   0.0000   0.1462   0.0038   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 195.43   3.09
  9.75   0.1500   4.15   0.00   0.00   0.00   0.0000   0.1500  -0.0000   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 200.57   3.09
 10.00   0.1500   4.06   0.00   0.00   0.00   0.0000   0.1538  -0.0038   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   3.09
  0.00   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1625   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   3.34
  0.25   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1587   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   3.34
  0.50   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1548   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   3.34
  0.75   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1510   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   3.34
  1.00   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1471   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   3.34
  1.25   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1433   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   3.34
  1.50   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1394   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   3.34
  1.75   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1356   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   3.34
  2.00   0.1625   0.00   0.00   0.00   0.00   0.0000   0.0308   0.1317   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   3.34
  2.25   0.1625   2.00   0.00   0.00   0.00   0.0000   0.0346   0.1279   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   3.34
  2.50   0.1625   2.00   0.00   0.00   0.00   0.0000   0.0385   0.1240   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   3.34
  2.75   0.1625   2.19   0.00   0.00   0.00   0.0000   0.0423   0.1202   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  56.57   3.34
  3.00   0.1625   4.70   0.00   0.00   0.00   0.0000   0.0462   0.1163   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  61.71   3.34
  3.25   0.1625   6.62   0.00 -55.18 -56.59   0.0000   0.0500   0.1125 -62.84 -55.22   0.00   0.0000   0.0000 -55.01  25.00  66.86   3.34
  3.50   0.1625   8.30   0.00 -55.31 -56.79   0.0000   0.0538   0.1087 -62.79 -55.38   0.00   0.0000   0.0000 -55.02  25.00  72.00   3.34
  3.75   0.1625   9.90   0.00 -55.45 -56.92   0.0000   0.0577   0.1048 -62.72 -55.56   0.00   0.0000   0.0000 -55.03  25.00  77.14   3.34
  4.00   0.1625  13.07   0.00 -55.55 -56.97   0.0000   0.0615   0.1010 -62.61 -55.69   0.00   0.0000   0.0000 -55.03  25.00  82.29   3.34
  4.25   0.1625  14.76   0.00 -55.69 -57.05   0.0000   0.0654   0.0971 -62.54 -55.91   0.00   0.0000   0.0000 -55.04  25.00  87.43   3.34
  4.50   0.1625  16.43   0.00 -55.83 -57.10   0.0000   0.0692   0.0933 -62.47 -56.16   0.00   0.0000   0.0000 -55.05  25.00  92.57   3.34
  4.75   0.1625  18.10   0.00 -55.97 -57.15   0.0000   0.0731   0.0894 -62.39 -56.53   0.00   0.0000   0.0000 -55.05  25.00  97.71   3.34
  5.00   0.1625  19.76   0.00 -56.12 -57.19   0.0000   0.0769   0.0856 -62.31 -57.04   0.00   0.0000   0.0000 -55.06  25.00 102.86   3.34
  5.25   0.1625  21.42   0.00 -56.25 -57.22   0.0000   0.0808   0.0817 -62.23 -57.09   0.00   0.0000   0.0000 -55.07  25.00 108.00   3.34
  5.50   0.1625  21.35   0.00 -56.42 -57.26   0.0000   0.0846   0.0779 -62.16 -57.15   0.00   0.0000   0.0000 -55.07  25.00 113.14   3.34
  5.75   0.1625  23.02   0.00 -56.55 -57.27   0.0000   0.0885   0.0740 -62.07 -57.19   0.00   0.0000   0.0000 -55.08  25.00 118.29   3.34
  6.00   0.1625  23.10   0.00 -56.16 -56.93   0.0000   0.0923   0.0702 -61.87 -56.83   0.00   0.0000   0.0000 -54.72  25.00 123.43   3.34
  6.25   0.1625  21.86   0.00 -55.42 -56.30   0.0000   0.0962   0.0663 -61.55 -56.17   0.00   0.0000   0.0000 -54.08  25.00 128.57   3.34
  6.50   0.1625  19.86   0.00 -54.77 -55.75   0.0000   0.1000   0.0625 -61.26 -55.60   0.00   0.0000   0.0000 -53.49  25.00 133.71   3.34
  6.75   0.1625  19.61   0.00 -53.97 -55.08   0.0000   0.1038   0.0587 -60.93 -54.79   0.00   0.0000   0.0000 -52.84  25.00 138.86   3.34
  7.00   0.1625  17.92   0.00 -53.29 -54.50   0.0000   0.1077   0.0548 -60.64 -53.81   0.00   0.0000   0.0000 -52.25  25.00 144.00   3.34
  7.25   0.1625  16.24   0.00 -52.60 -53.92   0.0000   0.1115   0.0510 -60.36 -52.93   0.00   0.0000   0.0000 -51.66  25.00 149.14   3.34
  7.50   0.1625  14.56   0.00 -51.90 -53.32   0.0000   0.1154   0.0471 -60.08 -52.13   0.00   0.0000   0.0000 -51.07  25.00 154.29   3.34
  7.75   0.1625  12.87   0.00 -51.20 -52.72   0.0000   0.1192   0.0433 -59.81 -51.37   0.00   0.0000   0.0000 -50.49  25.00 159.43   3.34
  8.00   0.1625  11.21   0.00 -50.50 -52.11   0.0000   0.1231   0.0394 -59.54 -50.63   0.00   0.0000   0.0000 -49.91  25.00 164.57   3.34
  8.25   0.1625  10.58   0.00 -49.56 -51.23   0.0000   0.1269   0.0356 -59.19 -49.64   0.00   0.0000   0.0000 -49.19  25.00 169.71   3.34
  8.50   0.1625   8.71   0.00 -48.83 -50.49   0.0000   0.1308   0.0317 -58.92 -48.89   0.00   0.0000   0.0000 -48.59  25.00 174.86   3.34
  8.75   0.1625   6.26   0.00 -48.45 -50.14  -0.0197   0.1346   0.0279 -58.80 -48.51   0.00   0.0000   0.0000 -48.22  25.00 180.00   3.34
  9.00   0.1625   4.56   0.00   0.00   0.00   0.0000   0.1385   0.0240   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 185.14   3.34
  9.25   0.1625   2.66   0.00   0.00   0.00   0.0000   0.1423   0.0202   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 190.29   3.34
  9.50   0.1625   3.85   0.00   0.00   0.00   0.0000   0.1462   0.0163   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 195.43   3.34
  9.75   0.1625   3.72   0.00   0.00   0.00   0.0000   0.1500   0.0125   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 200.57   3.34
 10.00   0.1625   3.48   0.00   0.00   0.00   0.0000   0.1538   0.0087   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   3.34
  0.00   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1750   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   3.60
  0.25   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1712   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   3.60
  0.50   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1673   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   3.60
  0.75   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1635   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   3.60
  1.00   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1596   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   3.60
  1.25   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1558   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   3.60
  1.50   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1519   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   3.60
  1.75   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1481   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   3.60
  2.00   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0308   0.1442   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   3.60
  2.25   0.1750   0.00   0.00   0.00   0.00   0.0000   0.0346   0.1404   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   3.60
  2.50   0.1750   2.00   0.00   0.00   0.00   0.0000   0.0385   0.1365   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   3.60
  2.75   0.1750   2.00   0.00   0.00   0.00   0.0000   0.0423   0.1327   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  56.57   3.60
  3.00   0.1750   3.11   0.00   0.00   0.00   0.0000   0.0462   0.1288   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  61.71   3.60
  3.25   0.1750   5.14   0.00 -55.13 -56.48   0.0000   0.0500   0.1250 -62.79 -55.17   0.00   0.0000   0.0000 -55.01  25.00  66.86   3.60
  3.50   0.1750   8.15   0.00 -55.21 -56.59   0.0000   0.0538   0.1212 -62.65 -55.26   0.00   0.0000   0.0000 -55.01  25.00  72.00   3.60
  3.75   0.1750   9.84   0.00 -55.34 -56.77   0.0000   0.0577   0.1173 -62.60 -55.42   0.00   0.0000   0.0000 -55.02  25.00  77.14   3.60
  4.00   0.1750  11.46   0.00 -55.48 -56.88   0.0000   0.0615   0.1135 -62.54 -55.60   0.00   0.0000   0.0000 -55.03  25.00  82.29   3.60
  4.25   0.1750  13.11   0.00 -55.62 -56.97   0.0000   0.0654   0.1096 -62.48 -55.79   0.00   0.0000   0.0000 -55.04  25.00  87.43   3.60
  4.50   0.1750  14.77   0.00 -55.75 -57.03   0.0000   0.0692   0.1058 -62.41 -56.01   0.00   0.0000   0.0000 -55.04  25.00  92.57   3.60
  4.75   0.1750  16.44   0.00 -55.89 -57.09   0.0000   0.0731   0.1019 -62.33 -56.31   0.00   0.0000   0.0000 -55.05  25.00  97.71   3.60
  5.00   0.1750  18.09   0.00 -56.03 -57.12   0.0000   0.0769   0.0981 -62.25 -56.75   0.00   0.0000   0.0000 -55.06  25.00 102.86   3.60
  5.25   0.1750  19.73   0.00 -56.16 -57.16   0.0000   0.0808   0.0942 -62.17 -57.02   0.00   0.0000   0.0000 -55.06  25.00 108.00   3.60
  5.50   0.1750  21.39   0.00 -56.30 -57.18   0.0000   0.0846   0.0904 -62.09 -57.06   0.00   0.0000   0.0000 -55.07  25.00 113.14   3.60
  5.75   0.1750  22.44   0.00 -56.31 -57.13   0.0000   0.0885   0.0865 -62.01 -57.02   0.00   0.0000   0.0000 -54.99  25.00 118.29   3.60
  6.00   0.1750  20.69   0.00 -55.56 -56.50   0.0000   0.0923   0.0827 -61.68 -56.36   0.00   0.0000   0.0000 -54.34  25.00 123.43   3.60
  6.25   0.1750  18.52   0.00 -54.92 -55.94   0.0000   0.0962   0.0788 -61.39 -55.79   0.00   0.0000   0.0000 -53.76  25.00 128.57   3.60
  6.50   0.1750  18.25   0.00 -54.14 -55.29   0.0000   0.1000   0.0750 -61.06 -54.73   0.00   0.0000   0.0000 -53.11  25.00 133.71   3.60
  6.75   0.1750  16.57   0.00 -53.47 -54.71   0.0000   0.1038   0.0712 -60.78 -53.85   0.00   0.0000   0.0000 -52.52  25.00 138.86   3.60
  7.00   0.1750  14.91   0.00 -52.79 -54.13   0.0000   0.1077   0.0673 -60.50 -53.07   0.00   0.0000   0.0000 -51.94  25.00 144.00   3.60
  7.25   0.1750  14.56   0.00 -51.94 -53.41   0.0000   0.1115   0.0635 -60.16 -52.11   0.00   0.0000   0.0000 -51.26  25.00 149.14   3.60
  7.50   0.1750  12.85   0.00 -51.24 -52.79   0.0000   0.1154   0.0596 -59.88 -51.37   0.00   0.0000   0.0000 -50.67  25.00 154.29   3.60
  7.75   0.1750  11.16   0.00 -50.54 -52.16   0.0000   0.1192   0.0558 -59.61 -50.65   0.00   0.0000   0.0000 -50.08  25.00 159.43   3.60
  8.00   0.1750   9.46   0.00 -49.85 -51.51   0.0000   0.1231   0.0519 -59.35 -49.93   0.00   0.0000   0.0000 -49.50  25.00 164.57   3.60
  8.25   0.1750   7.73   0.00 -49.16 -50.82   0.0000   0.1269   0.0481 -59.09 -49.22   0.00   0.0000   0.0000 -48.92  25.00 169.71   3.60
  8.50   0.1750   5.92   0.00 -48.46 -50.03   0.0000   0.1308   0.0442 -58.85 -48.50   0.00   0.0000   0.0000 -48.33  25.00 174.86   3.60
  8.75   0.1750   3.92   0.00   0.00   0.00   0.0000   0.1346   0.0404   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 180.00   3.60
  9.00   0.1750   2.60   0.00   0.00   0.00   0.0000   0.1385   0.0365   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 185.14   3.60
  9.25   0.1750   3.37   0.00   0.00   0.00   0.0000   0.1423   0.0327   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 190.29   3.60
  9.50   0.1750   2.94   0.00   0.00   0.00   0.0000   0.1462   0.0288   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 195.43   3.60
  9.75   0.1750   3.65   0.00   0.00   0.00   0.0000   0.1500   0.0250   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 200.57   3.60
 10.00   0.1750   3.63   0.00   0.00   0.00   0.0000   0.1538   0.0212   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   3.60
  0.00   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0000   0.1875   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   3.86
  0.25   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1837   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   3.86
  0.50   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1798   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   3.86
  0.75   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1760   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   3.86
  1.00   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1721   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   3.86
  1.25   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1683   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   3.86
  1.50   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1644   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   3.86
  1.75   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1606   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   3.86
  2.00   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0308   0.1567   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   3.86
  2.25   0.1875   0.00   0.00   0.00   0.00   0.0000   0.0346   0.1529   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   3.86
  2.50   0.1875   2.00   0.00   0.00   0.00   0.0000   0.0385   0.1490   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  51.43   3.86
  2.75   0.1875   2.00   0.00   0.00   0.00   0.0000   0.0423   0.1452   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  56.57   3.86
  3.00   0.1875   2.18   0.00   0.00   0.00   0.0000   0.0462   0.1413   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  61.71   3.86
  3.25   0.1875   3.72   0.00   0.00   0.00   0.0000   0.0500   0.1375   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  66.86   3.86
  3.50   0.1875   6.60   0.00 -55.16 -56.48   0.0000   0.0538   0.1337 -62.58 -55.20   0.00   0.0000   0.0000 -55.01  25.00  72.00   3.86
  3.75   0.1875   8.29   0.00 -55.28 -56.67   0.0000   0.0577   0.1298 -62.54 -55.35   0.00   0.0000   0.0000 -55.02  25.00  77.14   3.86
  4.00   0.1875   9.88   0.00 -55.41 -56.80   0.0000   0.0615   0.1260 -62.48 -55.51   0.00   0.0000   0.0000 -55.02  25.00  82.29   3.86
  4.25   0.1875  11.48   0.00 -55.54 -56.89   0.0000   0.0654   0.1221 -62.42 -55.69   0.00   0.0000   0.0000 -55.03  25.00  87.43   3.86
  4.50   0.1875  14.74   0.00 -55.64 -56.93   0.0000   0.0692   0.1183 -62.32 -55.83   0.00   0.0000   0.0000 -55.04  25.00  92.57   3.86
  4.75   0.1875  16.42   0.00 -55.77 -56.99   0.0000   0.0731   0.1144 -62.25 -56.06   0.00   0.0000   0.0000 -55.04  25.00  97.71   3.86
  5.00   0.1875  18.09   0.00 -55.91 -57.04   0.0000   0.0769   0.1106 -62.18 -56.38   0.00   0.0000   0.0000 -55.05  25.00 102.86   3.86
  5.25   0.1875  18.08   0.00 -56.09 -57.10   0.0000   0.0808   0.1067 -62.12 -56.95   0.00   0.0000   0.0000 -55.06  25.00 108.00   3.86
  5.50   0.1875  19.72   0.00 -56.22 -57.13   0.0000   0.0846   0.1029 -62.05 -57.00   0.00   0.0000   0.0000 -55.07  25.00 113.14   3.86
  5.75   0.1875  19.64   0.00 -55.70 -56.69   0.0000   0.0885   0.0990 -61.81 -56.54   0.00   0.0000   0.0000 -54.61  25.00 118.29   3.86
  6.00   0.1875  18.67   0.00 -54.94 -56.04   0.0000   0.0923   0.0952 -61.48 -55.55   0.00   0.0000   0.0000 -53.96  25.00 123.43   3.86
  6.25   0.1875  16.85   0.00 -54.30 -55.48   0.0000   0.0962   0.0913 -61.19 -54.72   0.00   0.0000   0.0000 -53.38  25.00 128.57   3.86
  6.50   0.1875  15.21   0.00 -53.65 -54.92   0.0000   0.1000   0.0875 -60.91 -53.94   0.00   0.0000   0.0000 -52.80  25.00 133.71   3.86
  6.75   0.1875  14.92   0.00 -52.83 -54.22   0.0000   0.1038   0.0837 -60.57 -53.01   0.00   0.0000   0.0000 -52.13  25.00 138.86   3.86
  7.00   0.1875  13.25   0.00 -52.15 -53.63   0.0000   0.1077   0.0798 -60.30 -52.30   0.00   0.0000   0.0000 -51.54  25.00 144.00   3.86
  7.25   0.1875  11.60   0.00 -51.48 -53.03   0.0000   0.1115   0.0760 -60.02 -51.60   0.00   0.0000   0.0000 -50.96  25.00 149.14   3.86
  7.50   0.1875   9.96   0.00 -50.81 -52.42   0.0000   0.1154   0.0721 -59.76 -50.92   0.00   0.0000   0.0000 -50.38  25.00 154.29   3.86
  7.75   0.1875   8.34   0.00 -50.16 -51.80   0.0000   0.1192   0.0683 -59.51 -50.24   0.00   0.0000   0.0000 -49.82  25.00 159.43   3.86
  8.00   0.1875   6.75   0.00 -49.52 -51.17   0.0000   0.1231   0.0644 -59.27 -49.58   0.00   0.0000   0.0000 -49.26  25.00 164.57   3.86
  8.25   0.1875   5.21   0.00 -48.90 -50.52   0.0000   0.1269   0.0606 -59.06 -48.94   0.00   0.0000   0.0000 -48.72  25.00 169.71   3.86
  8.50   0.1875   3.71   0.00   0.00   0.00   0.0000   0.1308   0.0567   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 174.86   3.86
  8.75   0.1875   2.99   0.00   0.00   0.00   0.0000   0.1346   0.0529   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 180.00   3.86
  9.00   0.1875   2.54   0.00   0.00   0.00   0.0000   0.1385   0.0490   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 185.14   3.86
  9.25   0.1875   3.61   0.00   0.00   0.00   0.0000   0.1423   0.0452   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 190.29   3.86
  9.50   0.1875   3.59   0.00   0.00   0.00   0.0000   0.1462   0.0413   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 195.43   3.86
  9.75   0.1875   3.57   0.00   0.00   0.00   0.0000   0.1500   0.0375   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 200.57   3.86
 10.00   0.1875   3.55   0.00   0.00   0.00   0.0000   0.1538   0.0337   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00 205.71   3.86
  0.00   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0000   0.2000   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   0.00   4.11
  0.25   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0038   0.1962   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00   5.14   4.11
  0.50   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0077   0.1923   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  10.29   4.11
  0.75   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0115   0.1885   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  15.43   4.11
  1.00   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0154   0.1846   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  20.57   4.11
  1.25   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0192   0.1808   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  25.71   4.11
  1.50   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0231   0.1769   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  30.86   4.11
  1.75   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0269   0.1731   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  36.00   4.11
  2.00   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0308   0.1692   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  41.14   4.11
  2.25   0.2000   0.00   0.00   0.00   0.00   0.0000   0.0346   0.1654   0.00   0.00   0.00   0.0000   0.0000   0.00  25.00  46.29   4.11
