ZONE T="ZONE1"
I= 61 ,J= 61 ,K=1,F=POINT
   48.000   0.81000 245.01225 -23.15529   0.00000 -47.17972   0.36474   0.53333   0.27667
   50.000   0.81000 257.01285 -23.90746   0.00000 -46.93969   0.37451   0.55556   0.25444
   52.000   0.81000 267.01335 -24.58102   0.00000 -46.45336   0.38676   0.57778   0.23222
   53.000   0.81000 272.01360 -24.90961   0.00000 -46.20769   0.39294   0.58889   0.22111
   55.000   0.81000 282.01410 -25.50520   0.00000 -45.84648   0.39830   0.61111   0.19889
   57.000   0.81000 291.01455 -26.04387   0.00000 -45.49054   0.40326   0.63333   0.17667
   58.000   0.81000 295.01475 -26.30264   0.00000 -45.02014   0.40765   0.64444   0.16556
   60.000   0.81000 303.01515 -26.80340   0.00000 -44.78015   0.40640   0.66667   0.14333
   62.000   0.81000 311.01555 -27.27760   0.00000 -44.30156   0.40542   0.68889   0.12111
   63.000   0.81000 315.01575 -27.51069   0.00000 -44.07636   0.40102   0.70000   0.11000
   65.000   0.81000 322.01610 -27.96539   0.00000 -43.59540   0.39388   0.72222   0.08778
   67.000   0.81000 329.01645 -28.41612   0.00000 -43.27535   0.37705   0.74444   0.06556
   68.000   0.81000 332.01660 -28.64394   0.00000 -43.07355   0.36633   0.75556   0.05444
   70.000   0.81000 339.01695 -29.10226   0.00000 -42.55783   0.34523   0.77778   0.03222
   72.000   0.81000 342.01710 -29.57338   0.00000 -42.15920   0.31161   0.80000   0.01000
   73.000   0.81000 166.00830 -29.54214   0.00000 -41.88015   0.28714   0.81111  -0.00111
   75.000   0.81000   2.00010  -4.84923 -37.07670   0.00000   0.00000   0.83333  -0.02333
   77.000   0.81000   2.00010  -5.10129 -32.13643   0.00000   0.00000   0.85556  -0.04556
   78.000   0.81000   2.00010  -4.55353 -37.85425   0.00000   0.00000   0.86667  -0.05667
   80.000   0.81000   2.00010  -4.67529 -32.87273   0.00000   0.00000   0.88889  -0.07889
   82.000   0.81000   2.00010  -4.80178 -37.44482   0.00000   0.00000   0.91111  -0.10111
   83.000   0.81000   2.00010  -4.27297 -34.17848   0.00000   0.00000   0.92222  -0.11222
   85.000   0.81000   2.00010  -4.33476 -35.52509   0.00000   0.00000   0.94444  -0.13444
   87.000   0.81000   2.00010  -4.45000 -35.35296   0.00000   0.00000   0.96667  -0.15667
   88.000   0.81000   2.00010  -4.49094 -35.26807   0.00000   0.00000   0.97778  -0.16778
   90.000   0.81000   1.00005 -13.89888 -35.10052   0.00000   0.00000   1.00000  -0.19000
   92.000   0.81000   1.00005 -13.91457 -34.93577   0.00000   0.00000   1.02222  -0.21222
   93.000   0.81000   1.00005 -13.96006 -34.85439   0.00000   0.00000   1.03333  -0.22333
   95.000   0.81000   1.00005 -13.96153 -34.69350   0.00000   0.00000   1.05556  -0.24556
   97.000   0.81000   1.00005 -13.95917 -34.53499   0.00000   0.00000   1.07778  -0.26778
   98.000   0.81000   1.00005 -13.99765 -34.45658   0.00000   0.00000   1.08889  -0.27889
  100.000   0.81000   1.00005 -13.98369 -34.30136   0.00000   0.00000   1.11111  -0.30111
    0.000   0.84000   0.00000   0.00000 -88.60702   0.00000   0.00000   0.00000   0.84000
    2.000   0.84000   0.00000   0.00000 -86.35374   0.00000   0.00000   0.02222   0.81778
    3.000   0.84000   0.00000   0.00000 -85.22710   0.00000   0.00000   0.03333   0.80667
    5.000   0.84000   0.00000   0.00000 -82.97383   0.00000   0.00000   0.05556   0.78444
    7.000   0.84000   0.00000   0.00000 -80.72055   0.00000   0.00000   0.07778   0.76222
    8.000   0.84000   0.00000   0.00000 -79.59391   0.00000   0.00000   0.08889   0.75111
   10.000   0.84000   0.00000   0.00000 -77.34064   0.00000   0.00000   0.11111   0.72889
   12.000   0.84000   0.00000   0.00000 -75.08736   0.00000   0.00000   0.13333   0.70667
   13.000   0.84000   0.00000   0.00000 -73.96072   0.00000   0.00000   0.14444   0.69556
   15.000   0.84000   0.00000   0.00000 -71.70744   0.00000   0.00000   0.16667   0.67333
   17.000   0.84000   0.00000   0.00000 -69.45413   0.00000   0.00000   0.18889   0.65111
   18.000   0.84000   0.00000   0.00000 -68.32745   0.00000   0.00000   0.20000   0.64000
   20.000   0.84000   0.00000   0.00000 -66.07390   0.00000   0.00000   0.22222   0.61778
   22.000   0.84000   0.00000   0.00000 -63.81960   0.00000   0.00000   0.24444   0.59556
   23.000   0.84000   0.00000   0.00000 -62.69167   0.00000   0.00000   0.25556   0.58444
   25.000   0.84000   0.00000   0.00000 -60.43146   0.00000   0.00000   0.27778   0.56222
   27.000   0.84000   0.00000   0.00000 -58.15543   0.00000   0.00000   0.30000   0.54000
   28.000   0.84000   0.00000   0.00000 -57.00317   0.00000   0.00000   0.31111   0.52889
   30.000   0.84000   0.00000   0.00000 -54.62948   0.00000   0.00000   0.33333   0.50667
   32.000   0.84000   0.00000   0.00000 -52.02366   0.00000   0.00000   0.35556   0.48444
   33.000   0.84000   0.00000   0.00000 -50.50705   0.00000   0.00000   0.36667   0.47333
   35.000   0.84000  64.00320 -15.53729   0.00000 -48.11651   0.20111   0.38889   0.45111
   37.000   0.84000 130.00650 -15.71816   0.00000 -49.35947   0.29765   0.41111   0.42889
   38.000   0.84000 146.00730 -16.64530   0.00000 -49.27743   0.30614   0.42222   0.41778
   40.000   0.84000 171.00855 -18.32777   0.00000 -48.89111   0.30733   0.44444   0.39556
   42.000   0.84000 192.00960 -19.75941   0.00000 -48.47042   0.31610   0.46667   0.37333
   43.000   0.84000 200.01000 -20.36924   0.00000 -48.42511   0.31780   0.47778   0.36222
   45.000   0.84000 216.01080 -21.49566   0.00000 -48.08379   0.33061   0.50000   0.34000
   47.000   0.84000 230.01150 -22.45918   0.00000 -47.72499   0.34025   0.52222   0.31778
   48.000   0.84000 237.01185 -22.89732   0.00000 -47.40584   0.35304   0.53333   0.30667
   50.000   0.84000 249.01245 -23.70441   0.00000 -47.04384   0.35981   0.55556   0.28444
   52.000   0.84000 260.01300 -24.40870   0.00000 -46.61011   0.37347   0.57778   0.26222
   53.000   0.84000 265.01325 -24.74305   0.00000 -46.32344   0.38188   0.58889   0.25111
   55.000   0.84000 275.01375 -25.35360   0.00000 -46.09124   0.38652   0.61111   0.22889
   57.000   0.84000 284.01420 -25.91536   0.00000 -45.49352   0.39667   0.63333   0.20667
   58.000   0.84000 288.01440 -26.17946   0.00000 -45.36933   0.39805   0.64444   0.19556
   60.000   0.84000 297.01485 -26.68709   0.00000 -44.95262   0.40078   0.66667   0.17333
   62.000   0.84000 305.01525 -27.16454   0.00000 -44.51932   0.39897   0.68889   0.15111
   63.000   0.84000 309.01545 -27.39657   0.00000 -44.43457   0.39750   0.70000   0.14000
   65.000   0.84000 316.01580 -27.85937   0.00000 -43.78586   0.39344   0.72222   0.11778
   67.000   0.84000 323.01615 -28.30210   0.00000 -43.52413   0.37991   0.74444   0.09556
   68.000   0.84000 327.01635 -28.52307   0.00000 -43.28689   0.37446   0.75556   0.08444
   70.000   0.84000 334.01670 -28.97727   0.00000 -42.82865   0.35395   0.77778   0.06222
   72.000   0.84000 338.01690 -29.43290   0.00000 -42.37963   0.32404   0.80000   0.04000
   73.000   0.84000 339.01695 -29.67019   0.00000 -42.17986   0.30839   0.81111   0.02889
   75.000   0.84000   2.00010  -4.96415 -41.41871   0.00000   0.00000   0.83333   0.00667
   77.000   0.84000   2.00010  -5.15494 -41.22077   0.00000   0.00000   0.85556  -0.01556
   78.000   0.84000   2.00010  -5.24716 -36.18135   0.00000   0.00000   0.86667  -0.02667
   80.000   0.84000   2.00010  -4.80389 -36.47124   0.00000   0.00000   0.88889  -0.04889
   82.000   0.84000   2.00010  -4.88539 -33.24135   0.00000   0.00000   0.91111  -0.07111
   83.000   0.84000   2.00010  -5.01733 -36.54325   0.00000   0.00000   0.92222  -0.08222
   85.000   0.84000   2.00010  -4.43728 -35.50158   0.00000   0.00000   0.94444  -0.10444
   87.000   0.84000   2.00010  -4.51918 -35.49345   0.00000   0.00000   0.96667  -0.12667
   88.000   0.84000   2.00010  -4.60516 -35.40750   0.00000   0.00000   0.97778  -0.13778
   90.000   0.84000   1.00005 -14.01674 -35.23794   0.00000   0.00000   1.00000  -0.16000
   92.000   0.84000   1.00005 -14.03240 -35.07132   0.00000   0.00000   1.02222  -0.18222
   93.000   0.84000   1.00005 -14.00414 -34.98905   0.00000   0.00000   1.03333  -0.19333
   95.000   0.84000   1.00005 -14.09040 -34.82647   0.00000   0.00000   1.05556  -0.21556
   97.000   0.84000   1.00005 -14.08401 -34.66639   0.00000   0.00000   1.07778  -0.23778
   98.000   0.84000   1.00005 -14.04246 -34.58723   0.00000   0.00000   1.08889  -0.24889
  100.000   0.84000   1.00005 -14.11504 -34.43059   0.00000   0.00000   1.11111  -0.27111
    0.000   0.87000   0.00000   0.00000 -88.65256   0.00000   0.00000   0.00000   0.87000
    2.000   0.87000   0.00000   0.00000 -86.47295   0.00000   0.00000   0.02222   0.84778
    3.000   0.87000   0.00000   0.00000 -85.38315   0.00000   0.00000   0.03333   0.83667
    5.000   0.87000   0.00000   0.00000 -83.20354   0.00000   0.00000   0.05556   0.81444
    7.000   0.87000   0.00000   0.00000 -81.02393   0.00000   0.00000   0.07778   0.79222
    8.000   0.87000   0.00000   0.00000 -79.93413   0.00000   0.00000   0.08889   0.78111
   10.000   0.87000   0.00000   0.00000 -77.75452   0.00000   0.00000   0.11111   0.75889
   12.000   0.87000   0.00000   0.00000 -75.57492   0.00000   0.00000   0.13333   0.73667
   13.000   0.87000   0.00000   0.00000 -74.48511   0.00000   0.00000   0.14444   0.72556
   15.000   0.87000   0.00000   0.00000 -72.30550   0.00000   0.00000   0.16667   0.70333
   17.000   0.87000   0.00000   0.00000 -70.12587   0.00000   0.00000   0.18889   0.68111
   18.000   0.87000   0.00000   0.00000 -69.03604   0.00000   0.00000   0.20000   0.67000
   20.000   0.87000   0.00000   0.00000 -66.85628   0.00000   0.00000   0.22222   0.64778
   22.000   0.87000   0.00000   0.00000 -64.67608   0.00000   0.00000   0.24444   0.62556
   23.000   0.87000   0.00000   0.00000 -63.58554   0.00000   0.00000   0.25556   0.61444
   25.000   0.87000   0.00000   0.00000 -61.40206   0.00000   0.00000   0.27778   0.59222
   27.000   0.87000   0.00000   0.00000 -59.20986   0.00000   0.00000   0.30000   0.57000
   28.000   0.87000   0.00000   0.00000 -58.10595   0.00000   0.00000   0.31111   0.55889
   30.000   0.87000   0.00000   0.00000 -55.86077   0.00000   0.00000   0.33333   0.53667
   32.000   0.87000   0.00000   0.00000 -53.49582   0.00000   0.00000   0.35556   0.51444
   33.000   0.87000   0.00000   0.00000 -52.21156   0.00000   0.00000   0.36667   0.50333
   35.000   0.87000   1.00005  -4.76993 -49.13661   0.00000   0.00000   0.38889   0.48111
   37.000   0.87000  99.00495 -15.07472   0.00000 -49.05163   0.26133   0.41111   0.45889
   38.000   0.87000 123.00615 -15.91354   0.00000 -49.15379   0.27560   0.42222   0.44778
   40.000   0.87000 155.00775 -17.71612   0.00000 -48.99126   0.29430   0.44444   0.42556
   42.000   0.87000 178.00890 -19.26041   0.00000 -48.71582   0.30082   0.46667   0.40333
   43.000   0.87000 188.00940 -19.93095   0.00000 -48.53518   0.30646   0.47778   0.39222
   45.000   0.87000 205.01025 -21.13377   0.00000 -48.10126   0.31516   0.50000   0.37000
   47.000   0.87000 220.01100 -22.16856   0.00000 -47.74231   0.33160   0.52222   0.34778
   48.000   0.87000 227.01135 -22.63224   0.00000 -47.59838   0.33442   0.53333   0.33667
   50.000   0.87000 240.01200 -23.47460   0.00000 -47.28380   0.34344   0.55556   0.31444
   52.000   0.87000 252.01260 -24.22442   0.00000 -46.79453   0.36173   0.57778   0.29222
   53.000   0.87000 257.01285 -24.56598   0.00000 -46.56537   0.36667   0.58889   0.28111
   55.000   0.87000 268.01340 -25.20129   0.00000 -46.20331   0.37302   0.61111   0.25889
   57.000   0.87000 277.01385 -25.77647   0.00000 -45.93804   0.38330   0.63333   0.23667
   58.000   0.87000 282.01410 -26.05123   0.00000 -45.48460   0.38804   0.64444   0.22556
   60.000   0.87000 291.01455 -26.57099   0.00000 -45.13328   0.39059   0.66667   0.20333
   62.000   0.87000 299.01495 -27.05378   0.00000 -44.79346   0.39320   0.68889   0.18111
   63.000   0.87000 303.01515 -27.29033   0.00000 -44.40140   0.39459   0.70000   0.17000
   65.000   0.87000 311.01555 -27.74484   0.00000 -44.09613   0.39129   0.72222   0.14778
   67.000   0.87000 318.01590 -28.19018   0.00000 -43.77436   0.38049   0.74444   0.12556
   68.000   0.87000 321.01605 -28.41401   0.00000 -43.45274   0.37772   0.75556   0.11444
   70.000   0.87000 328.01640 -28.85569   0.00000 -43.00662   0.36421   0.77778   0.09222
   72.000   0.87000 333.01665 -29.30554   0.00000 -42.57989   0.34104   0.80000   0.07000
   73.000   0.87000 336.01680 -29.53139   0.00000 -42.31702   0.32745   0.81111   0.05889
   75.000   0.87000   2.00010  -5.61679 -35.16131   0.00000   0.00000   0.83333   0.03667
   77.000   0.87000   2.00010  -5.23894 -36.32530   0.00000   0.00000   0.85556   0.01444
   78.000   0.87000   2.00010  -5.30473 -38.86635   0.00000   0.00000   0.86667   0.00333
   80.000   0.87000   2.00010  -4.89647 -38.94173   0.00000   0.00000   0.88889  -0.01889
   82.000   0.87000   2.00010  -4.99157 -35.67332   0.00000   0.00000   0.91111  -0.04111
   83.000   0.87000   2.00010  -5.10738 -39.08625   0.00000   0.00000   0.92222  -0.05222
   85.000   0.87000   2.00010  -4.61143 -36.67978   0.00000   0.00000   0.94444  -0.07444
   87.000   0.87000   2.00010  -4.65872 -35.63540   0.00000   0.00000   0.96667  -0.09667
   88.000   0.87000   2.00010  -4.73624 -35.54833   0.00000   0.00000   0.97778  -0.10778
   90.000   0.87000   2.00010  -4.86423 -35.37664   0.00000   0.00000   1.00000  -0.13000
   92.000   0.87000   1.00005 -14.15660 -35.20805   0.00000   0.00000   1.02222  -0.15222
   93.000   0.87000   1.00005 -14.11603 -35.12485   0.00000   0.00000   1.03333  -0.16333
   95.000   0.87000   1.00005 -14.12441 -34.96051   0.00000   0.00000   1.05556  -0.18556
   97.000   0.87000   1.00005 -14.12775 -34.79877   0.00000   0.00000   1.07778  -0.20778
   98.000   0.87000   1.00005 -14.16079 -34.71883   0.00000   0.00000   1.08889  -0.21889
  100.000   0.87000   1.00005 -14.15251 -34.56070   0.00000   0.00000   1.11111  -0.24111
    0.000   0.90000   0.00000   0.00000 -88.69522   0.00000   0.00000   0.00000   0.90000
    2.000   0.90000   0.00000   0.00000 -86.58462   0.00000   0.00000   0.02222   0.87778
    3.000   0.90000   0.00000   0.00000 -85.52931   0.00000   0.00000   0.03333   0.86667
    5.000   0.90000   0.00000   0.00000 -83.41871   0.00000   0.00000   0.05556   0.84444
    7.000   0.90000   0.00000   0.00000 -81.30811   0.00000   0.00000   0.07778   0.82222
    8.000   0.90000   0.00000   0.00000 -80.25281   0.00000   0.00000   0.08889   0.81111
   10.000   0.90000   0.00000   0.00000 -78.14220   0.00000   0.00000   0.11111   0.78889
   12.000   0.90000   0.00000   0.00000 -76.03160   0.00000   0.00000   0.13333   0.76667
   13.000   0.90000   0.00000   0.00000 -74.97630   0.00000   0.00000   0.14444   0.75556
   15.000   0.90000   0.00000   0.00000 -72.86569   0.00000   0.00000   0.16667   0.73333
   17.000   0.90000   0.00000   0.00000 -70.75508   0.00000   0.00000   0.18889   0.71111
   18.000   0.90000   0.00000   0.00000 -69.69976   0.00000   0.00000   0.20000   0.70000
   20.000   0.90000   0.00000   0.00000 -67.58906   0.00000   0.00000   0.22222   0.67778
   22.000   0.90000   0.00000   0.00000 -65.47811   0.00000   0.00000   0.24444   0.65556
   23.000   0.90000   0.00000   0.00000 -64.42238   0.00000   0.00000   0.25556   0.64444
   25.000   0.90000   0.00000   0.00000 -62.30956   0.00000   0.00000   0.27778   0.62222
   27.000   0.90000   0.00000   0.00000 -60.19182   0.00000   0.00000   0.30000   0.60000
   28.000   0.90000   0.00000   0.00000 -59.12857   0.00000   0.00000   0.31111   0.58889
   30.000   0.90000   0.00000   0.00000 -56.98127   0.00000   0.00000   0.33333   0.56667
   32.000   0.90000   0.00000   0.00000 -54.76863   0.00000   0.00000   0.35556   0.54444
   33.000   0.90000   0.00000   0.00000 -53.60907   0.00000   0.00000   0.36667   0.53333
   35.000   0.90000   0.00000   0.00000 -51.04424   0.00000   0.00000   0.38889   0.51111
   37.000   0.90000   1.00005  -2.27060 -47.73693   0.00000   0.00000   0.41111   0.48889
   38.000   0.90000  85.00425 -15.72396   0.00000 -48.50251   0.22753   0.42222   0.47778
   40.000   0.90000 135.00675 -17.05965   0.00000 -48.95538   0.27601   0.44444   0.45556
   42.000   0.90000 163.00815 -18.71707   0.00000 -48.76059   0.28174   0.46667   0.43333
   43.000   0.90000 174.00870 -19.44342   0.00000 -48.58341   0.29040   0.47778   0.42222
   45.000   0.90000 194.00970 -20.73685   0.00000 -48.26158   0.29801   0.50000   0.40000
   47.000   0.90000 210.01050 -21.84639   0.00000 -48.02208   0.30626   0.52222   0.37778
   48.000   0.90000 217.01085 -22.33119   0.00000 -47.76175   0.31840   0.53333   0.36667
   50.000   0.90000 231.01155 -23.23365   0.00000 -47.39820   0.32841   0.55556   0.34444
   52.000   0.90000 243.01215 -24.02109   0.00000 -47.05119   0.34223   0.57778   0.32222
   53.000   0.90000 249.01245 -24.37958   0.00000 -46.79646   0.34964   0.58889   0.31111
   55.000   0.90000 260.01300 -25.03906   0.00000 -46.33616   0.36340   0.61111   0.28889
   57.000   0.90000 270.01350 -25.63899   0.00000 -45.99688   0.37130   0.63333   0.26667
   58.000   0.90000 275.01375 -25.91613   0.00000 -45.78036   0.37624   0.64444   0.25556
   60.000   0.90000 284.01420 -26.44830   0.00000 -45.46763   0.38039   0.66667   0.23333
   62.000   0.90000 293.01465 -26.94349   0.00000 -44.93818   0.38575   0.68889   0.21111
   63.000   0.90000 297.01485 -27.18563   0.00000 -44.67136   0.38712   0.70000   0.20000
   65.000   0.90000 305.01525 -27.64366   0.00000 -44.31489   0.38549   0.72222   0.17778
   67.000   0.90000 312.01560 -28.08755   0.00000 -43.89709   0.38183   0.74444   0.15556
   68.000   0.90000 316.01580 -28.30561   0.00000 -43.70923   0.37574   0.75556   0.14444
   70.000   0.90000 323.01615 -28.74622   0.00000 -43.27668   0.36492   0.77778   0.12222
   72.000   0.90000 329.01645 -29.18172   0.00000 -42.82126   0.34615   0.80000   0.10000
   73.000   0.90000 331.01655 -29.40622   0.00000 -42.55884   0.33795   0.81111   0.08889
   75.000   0.90000   2.00010  -5.64472 -30.77214   0.00000   0.00000   0.83333   0.06667
   77.000   0.90000   2.00010  -5.35983 -30.90728   0.00000   0.00000   0.85556   0.04444
   78.000   0.90000   2.00010  -5.39447 -30.81906   0.00000   0.00000   0.86667   0.03333
   80.000   0.90000   2.00010  -5.55739 -35.15893   0.00000   0.00000   0.88889   0.01111
   82.000   0.90000   2.00010  -5.12312 -39.85771   0.00000   0.00000   0.91111  -0.01111
   83.000   0.90000   2.00010  -5.15660 -33.36564   0.00000   0.00000   0.92222  -0.02222
   85.000   0.90000   2.00010  -5.32131 -38.38289   0.00000   0.00000   0.94444  -0.04444
   87.000   0.90000   2.00010  -4.81845 -35.80458   0.00000   0.00000   0.96667  -0.06667
   88.000   0.90000   2.00010  -4.82498 -35.69064   0.00000   0.00000   0.97778  -0.07778
   90.000   0.90000   2.00010  -4.92288 -35.51671   0.00000   0.00000   1.00000  -0.10000
   92.000   0.90000   1.00005 -14.18935 -35.34604   0.00000   0.00000   1.02222  -0.12222
   93.000   0.90000   1.00005 -14.23448 -35.26186   0.00000   0.00000   1.03333  -0.13333
   95.000   0.90000   1.00005 -14.24265 -35.09565   0.00000   0.00000   1.05556  -0.15556
   97.000   0.90000   1.00005 -14.24398 -34.93218   0.00000   0.00000   1.07778  -0.17778
   98.000   0.90000   1.00005 -14.28889 -34.85142   0.00000   0.00000   1.08889  -0.18889
  100.000   0.90000   1.00005 -14.27669 -34.69172   0.00000   0.00000   1.11111  -0.21111
    0.000   0.93000   0.00000   0.00000 -88.73526   0.00000   0.00000   0.00000   0.93000
    2.000   0.93000   0.00000   0.00000 -86.68943   0.00000   0.00000   0.02222   0.90778
    3.000   0.93000   0.00000   0.00000 -85.66651   0.00000   0.00000   0.03333   0.89667
    5.000   0.93000   0.00000   0.00000 -83.62067   0.00000   0.00000   0.05556   0.87444
    7.000   0.93000   0.00000   0.00000 -81.57484   0.00000   0.00000   0.07778   0.85222
    8.000   0.93000   0.00000   0.00000 -80.55192   0.00000   0.00000   0.08889   0.84111
   10.000   0.93000   0.00000   0.00000 -78.50609   0.00000   0.00000   0.11111   0.81889
   12.000   0.93000   0.00000   0.00000 -76.46026   0.00000   0.00000   0.13333   0.79667
   13.000   0.93000   0.00000   0.00000 -75.43734   0.00000   0.00000   0.14444   0.78556
   15.000   0.93000   0.00000   0.00000 -73.39150   0.00000   0.00000   0.16667   0.76333
   17.000   0.93000   0.00000   0.00000 -71.34566   0.00000   0.00000   0.18889   0.74111
   18.000   0.93000   0.00000   0.00000 -70.32273   0.00000   0.00000   0.20000   0.73000
   20.000   0.93000   0.00000   0.00000 -68.27684   0.00000   0.00000   0.22222   0.70778
   22.000   0.93000   0.00000   0.00000 -66.23079   0.00000   0.00000   0.24444   0.68556
   23.000   0.93000   0.00000   0.00000 -65.20762   0.00000   0.00000   0.25556   0.67444
   25.000   0.93000   0.00000   0.00000 -63.16049   0.00000   0.00000   0.27778   0.65222
   27.000   0.93000   0.00000   0.00000 -61.11052   0.00000   0.00000   0.30000   0.63000
   28.000   0.93000   0.00000   0.00000 -60.08303   0.00000   0.00000   0.31111   0.61889
   30.000   0.93000   0.00000   0.00000 -58.01619   0.00000   0.00000   0.33333   0.59667
   32.000   0.93000   0.00000   0.00000 -55.91246   0.00000   0.00000   0.35556   0.57444
   33.000   0.93000   0.00000   0.00000 -54.83112   0.00000   0.00000   0.36667   0.56333
   35.000   0.93000   0.00000   0.00000 -52.53942   0.00000   0.00000   0.38889   0.54111
   37.000   0.93000   0.00000   0.00000 -49.84970   0.00000   0.00000   0.41111   0.51889
   38.000   0.93000   1.00005  -3.47720 -48.20786   0.00000   0.00000   0.42222   0.50778
   40.000   0.93000 107.00535 -16.48727   0.00000 -48.71993   0.23620   0.44444   0.48556
   42.000   0.93000 145.00725 -18.13060   0.00000 -48.84988   0.26179   0.46667   0.46333
   43.000   0.93000 158.00790 -18.90824   0.00000 -48.73487   0.26906   0.47778   0.45222
   45.000   0.93000 181.00905 -20.30765   0.00000 -48.35687   0.27838   0.50000   0.43000
   47.000   0.93000 199.00995 -21.49924   0.00000 -48.06558   0.29135   0.52222   0.40778
   48.000   0.93000 207.01035 -22.02479   0.00000 -47.79736   0.30285   0.53333   0.39667
   50.000   0.93000 221.01105 -22.97116   0.00000 -47.55557   0.31391   0.55556   0.37444
   52.000   0.93000 235.01175 -23.80766   0.00000 -47.14181   0.32473   0.57778   0.35222
   53.000   0.93000 241.01205 -24.17943   0.00000 -46.97079   0.33169   0.58889   0.34111
   55.000   0.93000 252.01260 -24.87207   0.00000 -46.53562   0.34818   0.61111   0.31889
   57.000   0.93000 263.01315 -25.49150   0.00000 -46.13558   0.35951   0.63333   0.29667
   58.000   0.93000 268.01340 -25.78071   0.00000 -45.91897   0.36558   0.64444   0.28556
   60.000   0.93000 277.01385 -26.32802   0.00000 -45.53908   0.37193   0.66667   0.26333
   62.000   0.93000 286.01430 -26.83655   0.00000 -45.15276   0.37614   0.68889   0.24111
   63.000   0.93000 291.01455 -27.07172   0.00000 -44.94918   0.37954   0.70000   0.23000
   65.000   0.93000 299.01495 -27.53660   0.00000 -44.53016   0.38084   0.72222   0.20778
   67.000   0.93000 307.01535 -27.98258   0.00000 -44.04581   0.37915   0.74444   0.18556
   68.000   0.93000 310.01550 -28.20561   0.00000 -43.95886   0.37522   0.75556   0.17444
   70.000   0.93000 318.01590 -28.63475   0.00000 -43.48769   0.36839   0.77778   0.15222
   72.000   0.93000 324.01620 -29.06701   0.00000 -43.09959   0.35103   0.80000   0.13000
   73.000   0.93000 326.01630 -29.28997   0.00000 -42.84051   0.34437   0.81111   0.11889
   75.000   0.93000 287.01435 -29.69574   0.00000 -42.38519   0.31736   0.83333   0.09667
   77.000   0.93000   2.00010  -5.97300 -38.56748   0.00000   0.00000   0.85556   0.07444
   78.000   0.93000   2.00010  -5.52321 -39.96465   0.00000   0.00000   0.86667   0.06333
   80.000   0.93000   2.00010  -5.68044 -36.25883   0.00000   0.00000   0.88889   0.04111
   82.000   0.93000   2.00010  -5.86765 -32.58266   0.00000   0.00000   0.91111   0.01889
   83.000   0.93000   2.00010  -5.29040 -37.43995   0.00000   0.00000   0.92222   0.00778
   85.000   0.93000   2.00010  -5.41210 -34.12047   0.00000   0.00000   0.94444  -0.01444
   87.000   0.93000   2.00010  -4.99964 -37.46083   0.00000   0.00000   0.96667  -0.03667
   88.000   0.93000   2.00010  -4.98384 -35.75813   0.00000   0.00000   0.97778  -0.04778
   90.000   0.93000   2.00010  -5.05013 -35.65823   0.00000   0.00000   1.00000  -0.07000
   92.000   0.93000   2.00010  -5.16757 -35.48537   0.00000   0.00000   1.02222  -0.09222
   93.000   0.93000   1.00005 -14.28139 -35.40015   0.00000   0.00000   1.03333  -0.10333
   95.000   0.93000   1.00005 -14.36676 -35.23198   0.00000   0.00000   1.05556  -0.12556
   97.000   0.93000   1.00005 -14.36795 -35.06669   0.00000   0.00000   1.07778  -0.14778
   98.000   0.93000   1.00005 -14.32524 -34.98506   0.00000   0.00000   1.08889  -0.15889
  100.000   0.93000   1.00005 -14.32207 -34.82372   0.00000   0.00000   1.11111  -0.18111
    0.000   0.96000   0.00000   0.00000 -88.77292   0.00000   0.00000   0.00000   0.96000
    2.000   0.96000   0.00000   0.00000 -86.78799   0.00000   0.00000   0.02222   0.93778
    3.000   0.96000   0.00000   0.00000 -85.79553   0.00000   0.00000   0.03333   0.92667
    5.000   0.96000   0.00000   0.00000 -83.81061   0.00000   0.00000   0.05556   0.90444
    7.000   0.96000   0.00000   0.00000 -81.82569   0.00000   0.00000   0.07778   0.88222
    8.000   0.96000   0.00000   0.00000 -80.83323   0.00000   0.00000   0.08889   0.87111
   10.000   0.96000   0.00000   0.00000 -78.84831   0.00000   0.00000   0.11111   0.84889
   12.000   0.96000   0.00000   0.00000 -76.86339   0.00000   0.00000   0.13333   0.82667
   13.000   0.96000   0.00000   0.00000 -75.87092   0.00000   0.00000   0.14444   0.81556
   15.000   0.96000   0.00000   0.00000 -73.88600   0.00000   0.00000   0.16667   0.79333
   17.000   0.96000   0.00000   0.00000 -71.90107   0.00000   0.00000   0.18889   0.77111
   18.000   0.96000   0.00000   0.00000 -70.90861   0.00000   0.00000   0.20000   0.76000
   20.000   0.96000   0.00000   0.00000 -68.92365   0.00000   0.00000   0.22222   0.73778
   22.000   0.96000   0.00000   0.00000 -66.93860   0.00000   0.00000   0.24444   0.71556
   23.000   0.96000   0.00000   0.00000 -65.94598   0.00000   0.00000   0.25556   0.70444
   25.000   0.96000   0.00000   0.00000 -63.96028   0.00000   0.00000   0.27778   0.68222
   27.000   0.96000   0.00000   0.00000 -61.97291   0.00000   0.00000   0.30000   0.66000
   28.000   0.96000   0.00000   0.00000 -60.97776   0.00000   0.00000   0.31111   0.64889
   30.000   0.96000   0.00000   0.00000 -58.98057   0.00000   0.00000   0.33333   0.62667
   32.000   0.96000   0.00000   0.00000 -56.96204   0.00000   0.00000   0.35556   0.60444
   33.000   0.96000   0.00000   0.00000 -55.93587   0.00000   0.00000   0.36667   0.59333
