ZONE T="ZONE1"
I= 61 ,J= 22 ,K=1,F=POINT
 -2.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03571   0.06905   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -2.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.03214   0.06548   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -2.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.02857   0.06190   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -1.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.02500   0.05833   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -1.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.02143   0.05476   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -1.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.01786   0.05119   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -1.000   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.01429   0.04762   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -0.750   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.01071   0.04405   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -0.500   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.00714   0.04048   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
 -0.250   0.03333   0.00000   0.000   0.000   0.000   0.00000  -0.00357   0.03690   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
  0.000   0.03333   0.00000   0.000   0.000   0.000   0.00000   0.00000   0.03333   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
  0.250   0.03333   0.00000   0.000   0.000   0.000   0.00000   0.00357   0.02976   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
  0.500   0.03333   0.00000   0.000   0.000   0.000   0.00000   0.00714   0.02619   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
  0.750   0.03333   0.00000   0.000   0.000   0.000   0.00000   0.01071   0.02262   0.000   0.000   0.000   0.00000   1.67632   0.000  27.086
  1.000   0.03333   0.40001   0.000   0.000   0.000   0.00000   0.01429   0.01905   0.000   0.000   0.000   0.00000   1.64512   0.000   8.756
  1.250   0.03333   2.80006   0.000   0.000   0.000   0.00000   0.01786   0.01548   0.000   0.000   0.000   0.00000   1.67545   0.000   7.662
  1.500   0.03333   7.60015   6.444 -53.288 -58.881   2.43578   0.02143   0.01190 -64.413   0.000   0.000   0.00000   1.64501   0.000   8.751
  1.750   0.03333  10.40021   5.895 -53.556 -59.028   2.45642   0.02500   0.00833 -64.163   0.000   0.000   0.00000   1.62118   0.000   9.685
  2.000   0.03333  12.80026   5.378 -53.650 -59.050   2.46609   0.02857   0.00476 -63.913   0.000   0.000   0.00000   1.60046   0.000  10.490
  2.250   0.03333  14.80030   4.889 -53.864 -59.024   2.47108   0.03214   0.00119 -63.664   0.000   0.000   0.00000   1.58082   0.000  11.191
  2.500   0.03333  17.20034   4.423 -54.071 -58.967   2.47202   0.03571  -0.00238 -63.417   0.000   0.000   0.00000   1.56284   0.000  11.806
