 -48.7000   81.9708    0.8264  -43.0000   73.7737    1.0625
 -48.6000   82.6915    0.8313  -42.9000   74.4223    1.0688
 -48.5000   83.4118    0.8361  -42.8000   75.0707    1.0750
 -48.4000   84.1318    0.8410  -42.7000   75.7186    1.0813
 -48.3000   84.8514    0.8458  -42.6000   76.3663    1.0875
 -48.2000   85.5707    0.8507  -42.5000   77.0136    1.0938
 -48.1000   86.2896    0.8556  -42.4000   77.6606    1.1000
 -48.0000   87.0081    0.8604  -42.3000   78.3073    1.1063
 -47.9000   87.7264    0.8653  -42.2000   78.9537    1.1125
 -47.8000   88.4443    0.8701  -42.1000   79.5998    1.1188
 -47.7000   89.1618    0.8750  -42.0000   80.2456    1.1250
 -47.6000   89.8791    0.8799  -41.9000   80.8912    1.1313
 -47.5000   90.5960    0.8847  -41.8000   81.5364    1.1375
 -47.4000   91.3126    0.8896  -41.7000   82.1813    1.1438
 -47.3000   92.0289    0.8944  -41.6000   82.8260    1.1500
 -47.2000   92.7450    0.8993  -41.5000   83.4705    1.1563
 -47.1000   93.4607    0.9042  -41.4000   84.1146    1.1625
 -47.0000   94.1761    0.9090  -41.3000   84.7585    1.1688
 -46.9000   94.8913    0.9139  -41.2000   85.4022    1.1750
 -46.8000   95.6062    0.9188  -41.1000   86.0456    1.1813
 -46.7000   96.3208    0.9236  -41.0000   86.6888    1.1875
 -46.6000   97.0352    0.9285  -40.9000   87.3317    1.1938
 -46.5000   97.7493    0.9333  -40.8000   87.9744    1.2000
 -46.4000   98.4632    0.9382  -40.7000   88.6168    1.2063
 -46.3000   99.1768    0.9431  -40.6000   89.2591    1.2125
 -46.2000   99.8901    0.9479  -40.5000   89.9011    1.2188
 -46.1000  100.6032    0.9528  -40.4000   90.5429    1.2250
 -46.0000  101.3161    0.9576  -40.3000   91.1845    1.2313
 -45.9000  102.0288    0.9625  -40.2000   91.8259    1.2375
 -45.8000  102.7412    0.9674  -40.1000   92.4671    1.2438
 -45.7000  103.4534    0.9722  -40.0000   93.1081    1.2500
 -45.6000  104.1654    0.9771  -39.9000   93.7488    1.2563
 -45.5000  104.8771    0.9819  -39.8000   94.3894    1.2625
 -45.4000  105.5887    0.9868  -39.7000   95.0298    1.2688
 -45.3000  106.3000    0.9917  -39.6000   95.6700    1.2750
 -45.2000  107.0112    0.9965  -39.5000   96.3101    1.2813
 -45.1000  107.7221    1.0014  -39.4000   96.9499    1.2875
 -45.0000  108.4329    1.0063  -39.3000   97.5896    1.2938
 -44.9000  109.1434    1.0111  -39.2000   98.2291    1.3000
 -44.8000  109.8538    1.0160  -39.1000   98.8684    1.3063
 -44.7000  110.5640    1.0208  -39.0000   99.5076    1.3125
 -44.6000  111.2739    1.0257  -38.9000  100.1465    1.3188
 -44.5000  111.9837    1.0306  -38.8000  100.7854    1.3250
 -44.4000  112.6934    1.0354  -38.7000  101.4240    1.3313
 -44.3000  113.4028    1.0403  -38.6000  102.0626    1.3375
 -44.2000  114.1121    1.0451  -38.5000  102.7009    1.3438
 -44.1000  114.8212    1.0500  -38.4000  103.3391    1.3500
 -44.0000  115.5302    1.0549  -38.3000  103.9772    1.3563
 -43.9000  116.2390    1.0597  -38.2000  104.6151    1.3625
 -43.8000  116.9476    1.0646  -38.1000  105.2528    1.3688
 -43.7000  117.6561    1.0694  -38.0000  105.8905    1.3750
 -43.6000  118.3644    1.0743  -37.9000  106.5279    1.3813
 -43.5000  119.0725    1.0792  -37.8000  107.1653    1.3875
 -43.4000  119.7805    1.0840  -37.7000  107.8025    1.3938
 -43.3000  120.4884    1.0889  -37.6000  108.4396    1.4000
 -43.2000  121.1961    1.0938  -37.5000  109.0765    1.4063
 -43.1000  121.9037    1.0986  -37.4000  109.7133    1.4125
 -43.0000  122.6111    1.1035  -37.3000  110.3500    1.4188
 -42.9000  123.3184    1.1083  -37.2000  110.9866    1.4250
 -42.8000  124.0256    1.1132  -37.1000  111.6230    1.4313
 -42.7000  124.7326    1.1181  -37.0000  112.2594    1.4375
 -42.6000  125.4395    1.1229  -36.9000  112.8956    1.4438
 -42.5000  126.1463    1.1278  -36.8000  113.5316    1.4500
 -42.4000  126.8529    1.1326  -36.7000  114.1676    1.4563
 -42.3000  127.5594    1.1375  -36.6000  114.8035    1.4625
 -42.2000  128.2658    1.1424  -36.5000  115.4392    1.4688
 -42.1000  128.9720    1.1472  -36.4000  116.0748    1.4750
 -42.0000  129.6782    1.1521  -36.3000  116.7104    1.4813
 -41.9000  130.3842    1.1569  -36.2000  117.3458    1.4875
 -41.8000  131.0901    1.1618  -36.1000  117.9811    1.4938
 -41.7000  131.7959    1.1667  -36.0000  118.6163    1.5000
 -41.6000  132.5016    1.1715  -35.9000  119.2514    1.5063
 -41.5000  133.2071    1.1764  -35.8000  119.8864    1.5125
 -41.4000  133.9126    1.1813  -35.7000  120.5213    1.5188
 -41.3000  134.6179    1.1861  -35.6000  121.1562    1.5250
 -41.2000  135.3232    1.1910  -35.5000  121.7909    1.5313
 -41.1000  136.0283    1.1958  -35.4000  122.4255    1.5375
 -41.0000  136.7334    1.2007  -35.3000  123.0600    1.5438
 -40.9000  137.4383    1.2056  -35.2000  123.6945    1.5500
 -40.8000  138.1431    1.2104  -35.1000  124.3288    1.5563
 -40.7000  138.8478    1.2153  -35.0000  124.9631    1.5625
 -40.6000  139.5525    1.2201  -34.9000  125.5972    1.5688
 -40.5000  140.2570    1.2250  -34.8000  126.2313    1.5750
 -40.4000  140.9614    1.2299  -34.7000  126.8653    1.5813
 -40.3000  141.6658    1.2347  -34.6000  127.4992    1.5875
 -40.2000  142.3700    1.2396  -34.5000  128.1330    1.5938
 -40.1000  143.0742    1.2444  -34.4000  128.7668    1.6000
 -40.0000  143.7783    1.2493  -34.3000  129.4004    1.6063
 -39.9000  144.4823    1.2542  -34.2000  130.0340    1.6125
 -39.8000  145.1861    1.2590  -34.1000  130.6675    1.6188
 -39.7000  145.8900    1.2639  -34.0000  131.3010    1.6250
 -39.6000  146.5937    1.2688  -33.9000  131.9343    1.6313
 -39.5000  147.2973    1.2736  -33.8000  132.5676    1.6375
 -39.4000  148.0009    1.2785  -33.7000  133.2008    1.6438
 -39.3000  148.7044    1.2833  -33.6000  133.8339    1.6500
 -39.2000  149.4077    1.2882  -33.5000  134.4670    1.6563
 -39.1000  150.1111    1.2931  -33.4000  135.1000    1.6625
 -39.0000  150.8143    1.2979  -33.3000  135.7329    1.6688
 -38.9000  151.5175    1.3028  -33.2000  136.3657    1.6750
 -38.8000  152.2205    1.3076  -33.1000  136.9985    1.6813
 -38.7000  152.9236    1.3125  -33.0000  137.6312    1.6875
 -38.6000  153.6265    1.3174  -32.9000  138.2638    1.6938
 -38.5000  154.3293    1.3222  -32.8000  138.8964    1.7000
 -38.4000  155.0321    1.3271  -32.7000  139.5289    1.7063
 -38.3000  155.7348    1.3319  -32.6000  140.1614    1.7125
 -38.2000  156.4375    1.3368  -32.5000  140.7937    1.7188
 -38.1000  157.1401    1.3417  -32.4000  141.4261    1.7250
 -38.0000  157.8426    1.3465  -32.3000  142.0583    1.7313
 -37.9000  158.5450    1.3514  -32.2000  142.6905    1.7375
 -37.8000  159.2474    1.3563  -32.1000  143.3226    1.7438
 -37.7000  159.9497    1.3611  -32.0000  143.9547    1.7500
 -37.6000  160.6519    1.3660  -31.9000  144.5867    1.7563
 -37.5000  161.3541    1.3708  -31.8000  145.2187    1.7625
 -37.4000  162.0562    1.3757  -31.7000  145.8506    1.7688
 -37.3000  162.7583    1.3806  -31.6000  146.4824    1.7750
 -37.2000  163.4603    1.3854  -31.5000  147.1142    1.7813
 -37.1000  164.1622    1.3903  -31.4000  147.7460    1.7875
 -37.0000  164.8640    1.3951  -31.3000  148.3776    1.7938
 -36.9000  165.5659    1.4000  -31.2000  149.0093    1.8000
 -36.8000  166.2676    1.4049  -31.1000  149.6408    1.8063
 -36.7000  166.9693    1.4097  -31.0000  150.2724    1.8125
 -36.6000  167.6709    1.4146  -30.9000  150.9038    1.8188
 -36.5000  168.3725    1.4194  -30.8000  151.5352    1.8250
 -36.4000  169.0740    1.4243  -30.7000  152.1666    1.8313
 -36.3000  169.7755    1.4292  -30.6000  152.7979    1.8375
 -36.2000  170.4769    1.4340  -30.5000  153.4292    1.8438
 -36.1000  171.1782    1.4389  -30.4000  154.0604    1.8500
 -36.0000  171.8795    1.4438  -30.3000  154.6916    1.8563
 -35.9000  172.5808    1.4486  -30.2000  155.3227    1.8625
 -35.8000  173.2819    1.4535  -30.1000  155.9538    1.8688
 -35.7000  173.9831    1.4583  -30.0000  156.5848    1.8750
 -35.6000  174.6842    1.4632  -29.9000  157.2158    1.8813
 -35.5000  175.3852    1.4681  -29.8000  157.8467    1.8875
 -35.4000  176.0862    1.4729  -29.7000  158.4776    1.8938
